"state_code" "county_code" "site_number" "parameter_code" "poc" "latitude" "longitude" "datum" "parameter" "date_local" "time_local" "date_gmt" "time_gmt" "sample_measurement" "units_of_measure" "units_of_measure_code" "sample_duration" "sample_duration_code" "sample_frequency" "detection_limit" "uncertainty" "qualifier" "method_type" "method" "method_code" "state" "county" "date_of_last_change" "cbsa_code"
"440" "12" "057" "3002" "43601" 1 27.96565 -82.2304 "WGS84" "Ethylene oxide" "2021-02-15" "00:00" "2021-02-15" "05:00" 0.07 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "7 - Below Lowest Calibration Level." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Hillsborough" "2021-07-14" "45300"
"441" "12" "103" "0018" "43601" 1 27.785866 -82.739875 "WGS84" "Ethylene oxide" "2021-02-15" "00:00" "2021-02-15" "05:00" 0.05 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "SQ - Values Between SQL and MDL." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2021-07-15" "45300"
"442" "12" "103" "0026" "43601" 1 27.850348 -82.714465 "WGS84" "Ethylene oxide" "2021-02-21" "00:00" "2021-02-21" "05:00" 0.05 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "SQ - Values Between SQL and MDL." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2021-07-15" "45300"
"443" "12" "057" "3002" "43601" 1 27.96565 -82.2304 "WGS84" "Ethylene oxide" "2021-02-21" "00:00" "2021-02-21" "05:00" 0.04 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "SQ - Values Between SQL and MDL." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Hillsborough" "2021-07-14" "45300"
"444" "12" "103" "0018" "43601" 1 27.785866 -82.739875 "WGS84" "Ethylene oxide" "2021-02-21" "00:00" "2021-02-21" "05:00" 0.06 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "7 - Below Lowest Calibration Level." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2021-07-15" "45300"
"445" "12" "103" "0018" "43601" 1 27.785866 -82.739875 "WGS84" "Ethylene oxide" "2021-02-24" "00:00" "2021-02-24" "05:00" 0.06 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "7 - Below Lowest Calibration Level." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2021-07-15" "45300"
"446" "12" "103" "0026" "43601" 1 27.850348 -82.714465 "WGS84" "Ethylene oxide" "2021-02-27" "00:00" "2021-02-27" "05:00" 0.05 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "7 - Below Lowest Calibration Level." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2021-07-15" "45300"
"447" "12" "057" "3002" "43601" 1 27.96565 -82.2304 "WGS84" "Ethylene oxide" "2021-02-27" "00:00" "2021-02-27" "05:00" 0.05 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "SQ - Values Between SQL and MDL." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Hillsborough" "2021-07-14" "45300"
"448" "12" "103" "0018" "43601" 1 27.785866 -82.739875 "WGS84" "Ethylene oxide" "2021-02-27" "00:00" "2021-02-27" "05:00" 0.08 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "7 - Below Lowest Calibration Level." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2021-07-15" "45300"
"449" "12" "103" "0026" "43601" 1 27.850348 -82.714465 "WGS84" "Ethylene oxide" "2021-03-05" "00:00" "2021-03-05" "05:00" 0.07 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "7 - Below Lowest Calibration Level." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2021-07-15" "45300"
"450" "12" "057" "3002" "43601" 1 27.96565 -82.2304 "WGS84" "Ethylene oxide" "2021-03-05" "00:00" "2021-03-05" "05:00" 0.1 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "7 - Below Lowest Calibration Level." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Hillsborough" "2021-07-14" "45300"
"451" "12" "103" "0018" "43601" 1 27.785866 -82.739875 "WGS84" "Ethylene oxide" "2021-03-05" "00:00" "2021-03-05" "05:00" 0.08 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "7 - Below Lowest Calibration Level." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2021-07-15" "45300"
"452" "12" "103" "0026" "43601" 1 27.850348 -82.714465 "WGS84" "Ethylene oxide" "2021-03-11" "00:00" "2021-03-11" "05:00" 0.05 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "SQ - Values Between SQL and MDL." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2021-07-15" "45300"
"453" "12" "057" "3002" "43601" 1 27.96565 -82.2304 "WGS84" "Ethylene oxide" "2021-03-11" "00:00" "2021-03-11" "05:00" 0.04 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "SQ - Values Between SQL and MDL." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Hillsborough" "2021-07-14" "45300"
"454" "12" "103" "0018" "43601" 1 27.785866 -82.739875 "WGS84" "Ethylene oxide" "2021-03-11" "00:00" "2021-03-11" "05:00" NA "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.12 NA "AF - Scheduled but not Collected." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2021-07-15" "45300"
"455" "12" "103" "0018" "43601" 1 27.785866 -82.739875 "WGS84" "Ethylene oxide" "2021-03-14" "00:00" "2021-03-14" "05:00" 0.08 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "7 - Below Lowest Calibration Level." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2021-07-15" "45300"
"456" "12" "103" "0026" "43601" 1 27.850348 -82.714465 "WGS84" "Ethylene oxide" "2021-03-17" "00:00" "2021-03-17" "05:00" 0.05 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "SQ - Values Between SQL and MDL." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2021-07-15" "45300"
"457" "12" "057" "3002" "43601" 1 27.96565 -82.2304 "WGS84" "Ethylene oxide" "2021-03-17" "00:00" "2021-03-17" "05:00" 0.04 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "SQ - Values Between SQL and MDL." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Hillsborough" "2021-07-14" "45300"
"458" "12" "103" "0018" "43601" 1 27.785866 -82.739875 "WGS84" "Ethylene oxide" "2021-03-17" "00:00" "2021-03-17" "05:00" 0.06 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "7 - Below Lowest Calibration Level." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2021-07-15" "45300"
"459" "12" "103" "0026" "43601" 1 27.850348 -82.714465 "WGS84" "Ethylene oxide" "2021-03-23" "00:00" "2021-03-23" "05:00" 0.07 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "7 - Below Lowest Calibration Level." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2021-07-15" "45300"
"460" "12" "057" "3002" "43601" 1 27.96565 -82.2304 "WGS84" "Ethylene oxide" "2021-03-23" "00:00" "2021-03-23" "05:00" 0.05 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "SQ - Values Between SQL and MDL." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Hillsborough" "2021-07-14" "45300"
"461" "12" "103" "0018" "43601" 1 27.785866 -82.739875 "WGS84" "Ethylene oxide" "2021-03-23" "00:00" "2021-03-23" "05:00" 0.06 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "7 - Below Lowest Calibration Level." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2021-07-15" "45300"
"462" "12" "103" "0026" "43601" 1 27.850348 -82.714465 "WGS84" "Ethylene oxide" "2021-03-29" "00:00" "2021-03-29" "05:00" 0 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "ND - No Value Detected, Zero Reported." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2021-07-15" "45300"
"463" "12" "057" "3002" "43601" 1 27.96565 -82.2304 "WGS84" "Ethylene oxide" "2021-03-29" "00:00" "2021-03-29" "05:00" 0 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "ND - No Value Detected, Zero Reported." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Hillsborough" "2021-07-14" "45300"
"464" "12" "103" "0018" "43601" 1 27.785866 -82.739875 "WGS84" "Ethylene oxide" "2021-03-29" "00:00" "2021-03-29" "05:00" 0 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "ND - No Value Detected, Zero Reported." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2021-07-15" "45300"
"465" "12" "103" "0026" "43601" 1 27.850348 -82.714465 "WGS84" "Ethylene oxide" "2021-04-04" "00:00" "2021-04-04" "05:00" 0.05 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "7 - Below Lowest Calibration Level." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2021-09-22" "45300"
"466" "12" "057" "3002" "43601" 1 27.96565 -82.2304 "WGS84" "Ethylene oxide" "2021-04-04" "00:00" "2021-04-04" "05:00" 0.04 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "SQ - Values Between SQL and MDL." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Hillsborough" "2021-09-22" "45300"
"467" "12" "103" "0018" "43601" 1 27.785866 -82.739875 "WGS84" "Ethylene oxide" "2021-04-04" "00:00" "2021-04-04" "05:00" 0.06 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "7 - Below Lowest Calibration Level." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2021-09-22" "45300"
"468" "12" "103" "0026" "43601" 1 27.850348 -82.714465 "WGS84" "Ethylene oxide" "2021-04-10" "00:00" "2021-04-10" "05:00" 0.06 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "7 - Below Lowest Calibration Level." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2021-09-22" "45300"
"469" "12" "057" "3002" "43601" 1 27.96565 -82.2304 "WGS84" "Ethylene oxide" "2021-04-10" "00:00" "2021-04-10" "05:00" 0.06 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "7 - Below Lowest Calibration Level." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Hillsborough" "2021-09-22" "45300"
"470" "12" "103" "0018" "43601" 1 27.785866 -82.739875 "WGS84" "Ethylene oxide" "2021-04-10" "00:00" "2021-04-10" "05:00" 0.06 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "7 - Below Lowest Calibration Level." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2021-09-22" "45300"
"471" "12" "103" "0026" "43601" 1 27.850348 -82.714465 "WGS84" "Ethylene oxide" "2021-04-16" "00:00" "2021-04-16" "05:00" 0.09 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "7 - Below Lowest Calibration Level." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2021-09-22" "45300"
"472" "12" "057" "3002" "43601" 1 27.96565 -82.2304 "WGS84" "Ethylene oxide" "2021-04-16" "00:00" "2021-04-16" "05:00" 0.06 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "7 - Below Lowest Calibration Level." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Hillsborough" "2021-09-22" "45300"
"473" "12" "103" "0018" "43601" 1 27.785866 -82.739875 "WGS84" "Ethylene oxide" "2021-04-16" "00:00" "2021-04-16" "05:00" 0.08 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "7 - Below Lowest Calibration Level." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2021-09-22" "45300"
"474" "12" "103" "0026" "43601" 1 27.850348 -82.714465 "WGS84" "Ethylene oxide" "2021-04-22" "00:00" "2021-04-22" "05:00" 0.09 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "7 - Below Lowest Calibration Level." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2021-09-22" "45300"
"475" "12" "057" "3002" "43601" 1 27.96565 -82.2304 "WGS84" "Ethylene oxide" "2021-04-22" "00:00" "2021-04-22" "05:00" 0.08 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "7 - Below Lowest Calibration Level." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Hillsborough" "2021-09-22" "45300"
"476" "12" "103" "0018" "43601" 1 27.785866 -82.739875 "WGS84" "Ethylene oxide" "2021-04-22" "00:00" "2021-04-22" "05:00" 0.08 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "7 - Below Lowest Calibration Level." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2021-09-22" "45300"
"477" "12" "103" "0026" "43601" 1 27.850348 -82.714465 "WGS84" "Ethylene oxide" "2021-04-28" "00:00" "2021-04-28" "05:00" 0.07 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "7 - Below Lowest Calibration Level." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2021-09-22" "45300"
"478" "12" "057" "3002" "43601" 1 27.96565 -82.2304 "WGS84" "Ethylene oxide" "2021-04-28" "00:00" "2021-04-28" "05:00" 0.06 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "7 - Below Lowest Calibration Level." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Hillsborough" "2021-09-22" "45300"
"479" "12" "103" "0018" "43601" 1 27.785866 -82.739875 "WGS84" "Ethylene oxide" "2021-04-28" "00:00" "2021-04-28" "05:00" 0.06 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "7 - Below Lowest Calibration Level." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2021-09-22" "45300"
"480" "12" "103" "0026" "43601" 1 27.850348 -82.714465 "WGS84" "Ethylene oxide" "2021-05-04" "00:00" "2021-05-04" "05:00" 0.06 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "7 - Below Lowest Calibration Level." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2021-09-22" "45300"
"481" "12" "057" "3002" "43601" 1 27.96565 -82.2304 "WGS84" "Ethylene oxide" "2021-05-04" "00:00" "2021-05-04" "05:00" 0.06 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "7 - Below Lowest Calibration Level." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Hillsborough" "2021-09-22" "45300"
"482" "12" "103" "0018" "43601" 1 27.785866 -82.739875 "WGS84" "Ethylene oxide" "2021-05-04" "00:00" "2021-05-04" "05:00" 0.06 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "7 - Below Lowest Calibration Level." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2021-09-22" "45300"
"483" "12" "103" "0026" "43601" 1 27.850348 -82.714465 "WGS84" "Ethylene oxide" "2021-05-10" "00:00" "2021-05-10" "05:00" 0.05 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "7 - Below Lowest Calibration Level." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2021-09-22" "45300"
"484" "12" "057" "3002" "43601" 1 27.96565 -82.2304 "WGS84" "Ethylene oxide" "2021-05-10" "00:00" "2021-05-10" "05:00" 0.06 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "7 - Below Lowest Calibration Level." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Hillsborough" "2021-09-22" "45300"
"485" "12" "103" "0018" "43601" 1 27.785866 -82.739875 "WGS84" "Ethylene oxide" "2021-05-10" "00:00" "2021-05-10" "05:00" 0.06 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "7 - Below Lowest Calibration Level." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2021-09-22" "45300"
"486" "12" "103" "0026" "43601" 1 27.850348 -82.714465 "WGS84" "Ethylene oxide" "2021-05-16" "00:00" "2021-05-16" "05:00" 0.07 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "7 - Below Lowest Calibration Level." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2021-09-22" "45300"
"487" "12" "057" "3002" "43601" 1 27.96565 -82.2304 "WGS84" "Ethylene oxide" "2021-05-16" "00:00" "2021-05-16" "05:00" 0.07 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "7 - Below Lowest Calibration Level." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Hillsborough" "2021-09-22" "45300"
"488" "12" "103" "0018" "43601" 1 27.785866 -82.739875 "WGS84" "Ethylene oxide" "2021-05-16" "00:00" "2021-05-16" "05:00" 0.07 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "7 - Below Lowest Calibration Level." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2021-09-22" "45300"
"489" "12" "103" "0026" "43601" 1 27.850348 -82.714465 "WGS84" "Ethylene oxide" "2021-05-22" "00:00" "2021-05-22" "05:00" 0.06 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "7 - Below Lowest Calibration Level." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2021-09-22" "45300"
"490" "12" "057" "3002" "43601" 1 27.96565 -82.2304 "WGS84" "Ethylene oxide" "2021-05-22" "00:00" "2021-05-22" "05:00" 0.05 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "SQ - Values Between SQL and MDL." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Hillsborough" "2021-09-22" "45300"
"491" "12" "103" "0018" "43601" 1 27.785866 -82.739875 "WGS84" "Ethylene oxide" "2021-05-22" "00:00" "2021-05-22" "05:00" 0.06 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "7 - Below Lowest Calibration Level." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2021-09-22" "45300"
"492" "12" "103" "0026" "43601" 1 27.850348 -82.714465 "WGS84" "Ethylene oxide" "2021-05-28" "00:00" "2021-05-28" "05:00" 0.08 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "7 - Below Lowest Calibration Level." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2021-09-22" "45300"
"493" "12" "057" "3002" "43601" 1 27.96565 -82.2304 "WGS84" "Ethylene oxide" "2021-05-28" "00:00" "2021-05-28" "05:00" 0.08 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "7 - Below Lowest Calibration Level." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Hillsborough" "2021-09-22" "45300"
"494" "12" "103" "0018" "43601" 1 27.785866 -82.739875 "WGS84" "Ethylene oxide" "2021-05-28" "00:00" "2021-05-28" "05:00" 0.08 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "7 - Below Lowest Calibration Level." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2021-09-22" "45300"
"495" "12" "103" "0026" "43601" 1 27.850348 -82.714465 "WGS84" "Ethylene oxide" "2021-06-03" "00:00" "2021-06-03" "05:00" 0.06 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "7 - Below Lowest Calibration Level." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2021-09-22" "45300"
"496" "12" "057" "3002" "43601" 1 27.96565 -82.2304 "WGS84" "Ethylene oxide" "2021-06-03" "00:00" "2021-06-03" "05:00" 0.05 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "7 - Below Lowest Calibration Level." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Hillsborough" "2021-09-22" "45300"
"497" "12" "103" "0018" "43601" 1 27.785866 -82.739875 "WGS84" "Ethylene oxide" "2021-06-03" "00:00" "2021-06-03" "05:00" 0.1 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "7 - Below Lowest Calibration Level." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2021-09-22" "45300"
"498" "12" "103" "0026" "43601" 1 27.850348 -82.714465 "WGS84" "Ethylene oxide" "2021-06-09" "00:00" "2021-06-09" "05:00" 0.05 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "7 - Below Lowest Calibration Level." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2021-09-22" "45300"
"499" "12" "057" "3002" "43601" 1 27.96565 -82.2304 "WGS84" "Ethylene oxide" "2021-06-09" "00:00" "2021-06-09" "05:00" 0.05 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "SQ - Values Between SQL and MDL." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Hillsborough" "2021-09-22" "45300"
"500" "12" "103" "0018" "43601" 1 27.785866 -82.739875 "WGS84" "Ethylene oxide" "2021-06-09" "00:00" "2021-06-09" "05:00" 0.08 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "7 - Below Lowest Calibration Level." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2021-09-22" "45300"
"501" "12" "103" "0026" "43601" 1 27.850348 -82.714465 "WGS84" "Ethylene oxide" "2021-06-15" "00:00" "2021-06-15" "05:00" 0.06 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "7 - Below Lowest Calibration Level." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2021-09-22" "45300"
"502" "12" "057" "3002" "43601" 1 27.96565 -82.2304 "WGS84" "Ethylene oxide" "2021-06-15" "00:00" "2021-06-15" "05:00" 0.09 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "7 - Below Lowest Calibration Level." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Hillsborough" "2021-09-22" "45300"
"503" "12" "103" "0018" "43601" 1 27.785866 -82.739875 "WGS84" "Ethylene oxide" "2021-06-15" "00:00" "2021-06-15" "05:00" 0.08 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "7 - Below Lowest Calibration Level." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2021-09-22" "45300"
"504" "12" "103" "0026" "43601" 1 27.850348 -82.714465 "WGS84" "Ethylene oxide" "2021-06-21" "00:00" "2021-06-21" "05:00" 0.07 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "7 - Below Lowest Calibration Level." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2021-09-22" "45300"
"505" "12" "057" "3002" "43601" 1 27.96565 -82.2304 "WGS84" "Ethylene oxide" "2021-06-21" "00:00" "2021-06-21" "05:00" 0.07 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "7 - Below Lowest Calibration Level." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Hillsborough" "2021-09-22" "45300"
"506" "12" "103" "0018" "43601" 1 27.785866 -82.739875 "WGS84" "Ethylene oxide" "2021-06-21" "00:00" "2021-06-21" "05:00" 0.08 "Parts per billion Carbon" "078" "24 HOUR" "7" "EVERY 6TH DAY" 0.016 NA "7 - Below Lowest Calibration Level." "Non-FRM" "6L SUBATM SS CANISTER - PRECONC: GC/MS" "176" "Florida" "Pinellas" "2021-09-22" "45300"
